transaction_id,transaction_date,department,cost_center,transaction_type,vendor_name,amount,payment_mode,invoice_id,employee_id,year_month,is_missing_key_field,is_high_value,is_cash_high_value,is_duplicate_invoice,z_score,is_statistical_anomaly,audit_flag_count,audit_status
TX00480,2025-07-27,Operations,CC102,Expense,FastLogix,58417.8,Bank Transfer,INV11872,EMP145,2025-07,False,False,False,False,-0.3567556161888176,False,0,OK
TX00481,2025-08-11,Operations,CC201,Expense,Delta Services,52288.8,UPI,INV12125,EMP150,2025-08,False,False,False,False,-0.1908258173606309,False,0,OK
TX00482,2025-10-16,IT,CC501,Expense,FastLogix,81578.74,Cash,INV12716,EMP162,2025-10,False,False,True,False,0.33455631055185175,False,1,Review
TX00483,2025-08-24,HR,CC201,Revenue,FastLogix,88751.49,UPI,INV11321,EMP132,2025-08,False,False,False,False,0.8399601613711758,False,0,OK
TX00484,2025-02-04,IT,CC101,Expense,Alpha Supplies,46770.53,UPI,INV12271,EMP102,2025-02,False,False,False,False,-0.47243282357639865,False,0,OK
TX00485,2025-04-15,Sales,CC301,Expense,Epsilon Tech,28509.6,Bank Transfer,INV11358,EMP178,2025-04,False,False,False,False,-0.9896009489181027,False,0,OK
TX00486,2025-06-27,Operations,CC301,Expense,CareMed,36590.04,UPI,INV10983,EMP160,2025-06,False,False,False,False,-0.5258471113139404,False,0,OK
TX00487,2025-04-17,IT,CC101,Expense,Delta Services,19241.83,Card,INV12812,EMP124,2025-04,False,False,False,False,-1.1428697556549356,False,0,OK
TX00488,2025-06-14,Sales,CC501,Expense,Epsilon Tech,51245.06,Card,INV10339,EMP184,2025-06,False,False,False,False,-0.5035041884340501,False,0,OK
TX00489,2025-05-22,Sales,CC401,Revenue,Bright Systems,112354.36,UPI,INV11958,EMP105,2025-05,False,False,False,False,1.4859100372109075,False,0,OK
TX00490,2025-01-07,Finance,CC401,Expense,CareMed,17352.14,UPI,INV12879,EMP185,2025-01,False,False,False,False,-0.9923372245169376,False,0,OK
TX00491,2025-06-02,IT,CC501,Revenue,Alpha Supplies,86043.96,Card,INV11706,EMP158,2025-06,False,False,False,False,0.028362940097091144,False,0,OK
TX00492,2025-01-28,Operations,CC101,Revenue,Delta Services,165672.95,Bank Transfer,INV10294,EMP160,2025-01,False,True,False,False,1.667902098434373,False,1,Review
TX00493,2025-10-17,Operations,CC501,Expense,Bright Systems,35993.61,Bank Transfer,INV12118,EMP117,2025-10,False,False,False,False,-0.5864413184273035,False,0,OK
TX00494,2025-10-07,Operations,CC101,Revenue,Alpha Supplies,169297.78,Bank Transfer,INV12738,EMP169,2025-10,False,True,False,False,2.51528206796416,False,1,Review
TX00495,2025-04-24,Sales,CC501,Revenue,FastLogix,59896.2,Card,INV10950,EMP159,2025-04,False,False,False,False,-0.30516838376586636,False,0,OK
TX00496,2025-03-22,Sales,CC301,Revenue,CareMed,77527.87,Bank Transfer,INV10272,EMP137,2025-03,False,False,False,False,-0.1620880461467803,False,0,OK
TX00497,2025-07-25,Sales,CC201,Expense,Bright Systems,53521.26,UPI,INV12266,EMP120,2025-07,False,False,False,False,-0.7734410722451889,False,0,OK
TX00498,2025-05-16,HR,CC201,Revenue,Bright Systems,84022.62,Bank Transfer,INV12861,EMP167,2025-05,False,False,False,False,0.19859194488343654,False,0,OK
TX00499,2025-07-19,Operations,CC102,Expense,Alpha Supplies,54508.04,Cash,INV12847,EMP183,2025-07,False,False,True,False,-0.44087257962216514,False,1,Review
TX00500,2025-01-22,IT,CC102,Expense,Bright Systems,31937.21,Bank Transfer,INV11067,EMP126,2025-01,False,False,False,False,-1.2584731289239528,False,0,OK
TX00501,2025-10-01,HR,CC401,Revenue,CareMed,112369.59,UPI,INV11357,EMP128,2025-10,False,False,False,False,0.19776125932051153,False,0,OK
TX00502,2025-10-03,Sales,CC401,Expense,Alpha Supplies,33595.28,Cash,INV12079,EMP130,2025-10,False,False,False,False,-0.9718429564935501,False,0,OK
TX00503,2025-02-11,Finance,CC101,Expense,Delta Services,17459.74,Card,INV11763,EMP120,2025-02,False,False,False,False,-1.1291787185416613,False,0,OK
TX00504,2025-12-17,Finance,CC102,Revenue,Bright Systems,98443.78,Cash,INV10283,EMP180,2025-12,False,False,True,False,0.9078286144537131,False,1,Review
TX00505,2025-11-18,Operations,CC102,Expense,Bright Systems,71338.35,Bank Transfer,INV12491,EMP121,2025-11,False,False,False,False,0.030304031094011676,False,0,OK
TX00506,2025-10-01,Sales,CC102,Revenue,CareMed,102704.08,UPI,INV11375,EMP161,2025-10,False,False,False,False,0.4028929136701672,False,0,OK
TX00507,2025-08-09,HR,CC101,Expense,Bright Systems,58017.96,Card,INV10912,EMP117,2025-08,False,False,False,False,0.13131749571280155,False,0,OK
TX00508,2025-10-16,HR,CC401,Expense,Alpha Supplies,114858.91,Cash,INV10734,EMP103,2025-10,False,False,True,False,0.22037529543893614,False,1,Review
TX00509,2025-02-27,HR,CC201,Expense,Epsilon Tech,41276.7,Cash,INV11971,EMP125,2025-02,False,False,False,False,-0.3443171771654131,False,0,OK
TX00510,2025-09-26,Operations,CC501,Revenue,Bright Systems,29435.12,Bank Transfer,INV10642,EMP148,2025-09,False,False,False,False,-0.8416365951026461,False,0,OK
TX00511,2025-07-26,Sales,CC301,Revenue,FastLogix,134601.29,Bank Transfer,INV12608,EMP124,2025-07,False,False,False,False,0.9113768844625751,False,0,OK
TX00512,2025-10-22,Operations,CC401,Expense,FastLogix,68684.69,Bank Transfer,INV11357,EMP142,2025-10,False,False,False,False,0.1742152113901377,False,0,OK
TX00513,2025-10-26,Finance,CC102,Expense,Delta Services,26419.4,Card,INV12828,EMP177,2025-10,False,False,False,False,-0.8116237431044868,False,0,OK
TX00514,2025-08-02,HR,CC102,Expense,Delta Services,5035.91,Bank Transfer,INV12134,EMP178,2025-08,False,False,False,False,-1.0903235310109511,False,0,OK
TX00515,2025-07-17,HR,CC102,Expense,CareMed,47631.13,UPI,INV10077,EMP115,2025-07,False,False,False,False,-0.3759265718833766,False,0,OK
TX00516,2025-03-02,HR,CC401,Expense,Epsilon Tech,435181.08,Bank Transfer,INV10523,EMP151,2025-03,False,True,False,False,2.35198188157019,False,1,Review
TX00517,2025-11-22,IT,CC201,Expense,CareMed,77709.09,Cash,INV10442,EMP168,2025-11,False,False,True,False,0.03630819704916873,False,1,Review
TX00518,2025-11-15,Sales,CC102,Revenue,Epsilon Tech,46365.12,Bank Transfer,INV11172,EMP110,2025-11,False,False,False,False,-0.5109885905660607,False,0,OK
TX00519,2025-06-08,Operations,CC401,Expense,FastLogix,64984.51,Card,INV11829,EMP133,2025-06,False,False,False,False,0.3662979734088376,False,0,OK
TX00520,2025-09-10,Operations,CC101,Expense,FastLogix,45743.78,Bank Transfer,INV10865,EMP184,2025-09,False,False,False,False,-0.2636332650148289,False,0,OK
TX00521,2025-06-25,HR,CC102,Revenue,Bright Systems,57246.8,Card,INV12942,EMP111,2025-06,False,False,False,False,-0.2099686077773605,False,0,OK
TX00522,2025-09-02,Operations,CC201,Expense,Delta Services,67273.17,UPI,INV11031,EMP135,2025-09,False,False,False,False,0.4994005535060889,False,0,OK
TX00523,2025-10-12,IT,CC501,Revenue,Bright Systems,31942.53,UPI,INV10134,EMP108,2025-10,False,False,False,False,-0.7711365564101358,False,0,OK
TX00524,2025-01-26,IT,CC301,Expense,Bright Systems,114321.32,Bank Transfer,INV12759,EMP120,2025-01,False,False,False,False,0.9041504446738461,False,0,OK
TX00525,2025-08-06,IT,CC101,Expense,Alpha Supplies,59400.39,Bank Transfer,INV10824,EMP175,2025-08,False,False,False,False,-0.1071680415773644,False,0,OK
TX00526,2025-10-27,Operations,CC501,Revenue,Bright Systems,63031.85,Bank Transfer,INV11917,EMP186,2025-10,False,False,False,False,0.042684847204762774,False,0,OK
TX00527,2025-07-08,Finance,CC401,Expense,Alpha Supplies,111204.74,Bank Transfer,INV10401,EMP187,2025-07,False,False,False,False,0.6585605516441572,False,0,OK
TX00528,2025-08-12,IT,CC102,Expense,Alpha Supplies,16777.51,UPI,INV11184,EMP146,2025-08,False,False,False,False,-1.3676490473512946,False,0,OK
TX00529,2025-08-25,HR,CC102,Expense,Epsilon Tech,25759.8,Bank Transfer,INV12187,EMP123,2025-08,False,False,False,False,-0.6124795393701953,False,0,OK
TX00530,2025-02-21,Finance,CC102,Revenue,Epsilon Tech,83197.49,Card,INV12745,EMP175,2025-02,False,False,False,False,0.4045298407570576,False,0,OK
TX00531,2025-02-11,HR,CC301,Expense,Epsilon Tech,36285.11,Bank Transfer,INV10996,EMP106,2025-02,False,False,False,False,-0.4192553405475928,False,0,OK
TX00532,2025-10-26,HR,CC501,Revenue,Epsilon Tech,99857.02,Bank Transfer,INV10654,EMP106,2025-10,False,False,False,False,0.08409177933629283,False,0,OK
TX00533,2025-08-28,Sales,CC301,Revenue,Alpha Supplies,52032.59,Card,INV11260,EMP139,2025-08,False,False,False,False,0.14619860995218173,False,0,OK
TX00534,2025-07-27,IT,CC301,Revenue,Epsilon Tech,55001.25,Bank Transfer,INV12803,EMP153,2025-07,False,False,False,False,-0.3020848424747804,False,0,OK
TX00535,2025-12-24,Sales,CC401,Revenue,Bright Systems,177869.42,Bank Transfer,INV11223,EMP150,2025-12,False,True,False,False,2.739327350512085,False,1,Review
TX00536,2025-10-11,Finance,CC501,Expense,Epsilon Tech,16028.21,UPI,INV10847,EMP135,2025-10,False,False,False,False,-1.0471857525891262,False,0,OK
TX00537,2025-09-23,HR,CC102,Revenue,CareMed,115257.2,Card,INV10225,EMP177,2025-09,False,False,False,False,0.6987316123392385,False,0,OK
TX00538,2025-04-09,IT,CC102,Revenue,Bright Systems,59940.92,Card,INV12415,EMP187,2025-04,False,False,False,False,-0.2759485470478172,False,0,OK
TX00539,2025-03-14,Operations,CC501,Expense,Alpha Supplies,24755.51,Cash,INV10432,EMP158,2025-03,False,False,False,False,-0.9347874705649235,False,0,OK
TX00540,2025-09-04,Operations,CC101,Expense,FastLogix,44815.91,Bank Transfer,INV10688,EMP189,2025-09,False,False,False,False,-0.2965183671561808,False,0,OK
TX00541,2025-09-15,IT,CC201,Expense,FastLogix,37468.54,UPI,INV12901,EMP148,2025-09,False,False,False,False,-0.6592704474835066,False,0,OK
TX00542,2025-12-23,IT,CC301,Revenue,Bright Systems,166359.13,Card,INV11998,EMP116,2025-12,False,True,False,False,1.442578458134176,False,1,Review
TX00543,2025-02-05,IT,CC201,Expense,Bright Systems,49587.33,UPI,INV12475,EMP167,2025-02,False,False,False,False,-0.42447562055493604,False,0,OK
TX00544,2025-11-02,Operations,CC401,Expense,Bright Systems,18817.85,Bank Transfer,INV12441,EMP109,2025-11,False,False,False,False,-1.552363352076137,False,0,OK
TX00545,2025-06-27,HR,CC201,Expense,Alpha Supplies,24720.07,Bank Transfer,INV11168,EMP168,2025-06,False,False,False,True,-0.528003202832856,False,1,Review
TX00546,2025-10-25,HR,CC401,Revenue,CareMed,111949.55,Card,INV11401,EMP109,2025-10,False,False,False,False,0.19394543824038404,False,0,OK
TX00547,2025-06-25,Finance,CC102,Expense,Delta Services,56171.01,UPI,INV10982,EMP119,2025-06,False,False,False,False,0.009632734316274783,False,0,OK
TX00548,2025-06-22,Finance,CC301,Expense,Epsilon Tech,14041.78,Bank Transfer,INV11216,EMP102,2025-06,False,False,False,False,-1.2003302651086425,False,0,OK
TX00549,2025-10-21,Sales,CC101,Expense,Alpha Supplies,68054.73,Card,INV12102,EMP183,2025-10,False,False,False,False,-0.28636379926446925,False,0,OK
TX00550,2025-04-12,IT,CC102,Expense,FastLogix,75478.39,Bank Transfer,INV11345,EMP118,2025-04,False,False,False,False,0.05501124274347415,False,0,OK
TX00551,2025-03-24,Operations,CC102,Revenue,Alpha Supplies,76367.07,Cash,INV10422,EMP181,2025-03,False,False,True,False,0.021261954809565532,False,1,Review
TX00552,2025-05-22,Sales,CC101,Revenue,Epsilon Tech,69054.53,Bank Transfer,INV10722,EMP111,2025-05,False,False,False,False,0.12414620920182902,False,0,OK
TX00553,2025-02-17,Sales,CC201,Expense,Alpha Supplies,39755.92,Bank Transfer,INV12318,EMP127,2025-02,False,False,False,False,-0.6572088430164723,False,0,OK
TX00554,2025-08-28,IT,CC201,Expense,CareMed,95553.64,Cash,INV11545,EMP146,2025-08,False,False,True,False,0.9619874195739313,False,1,Review
TX00555,2025-11-27,HR,CC501,Expense,FastLogix,24264.67,Cash,INV10678,EMP148,2025-11,False,False,False,False,-0.30521230244168657,False,0,OK
TX00556,2025-02-12,Operations,CC301,Expense,FastLogix,65583.75,Bank Transfer,INV11202,EMP134,2025-02,False,False,False,False,0.356888760081318,False,0,OK
TX00557,2025-02-05,HR,CC501,Revenue,Delta Services,68028.91,Bank Transfer,INV10067,EMP178,2025-02,False,False,False,False,0.05731065761556528,False,0,OK
TX00558,2025-08-25,Finance,CC101,Expense,Bright Systems,28903.1,Bank Transfer,INV11381,EMP111,2025-08,False,False,False,False,-0.7639265726585757,False,0,OK
TX00559,2025-07-18,Operations,CC102,Expense,Delta Services,90779.9,Bank Transfer,INV10118,EMP133,2025-07,False,False,False,False,0.3395023593202501,False,0,OK
TX00560,2025-06-18,IT,CC102,Expense,Bright Systems,82660.97,Bank Transfer,INV11439,EMP166,2025-06,False,False,False,False,-0.014908441543273311,False,0,OK
TX00561,2025-03-22,Operations,CC201,Expense,Delta Services,15771.65,UPI,INV12647,EMP116,2025-03,False,False,False,False,-1.1012039514975838,False,0,OK
TX00562,2025-04-06,Sales,CC401,Revenue,Alpha Supplies,42244.04,UPI,INV10258,EMP167,2025-04,False,False,False,False,-0.6901005888877241,False,0,OK
TX00563,2025-09-05,Sales,CC301,Expense,Epsilon Tech,14685.99,UPI,INV10666,EMP105,2025-09,False,False,False,False,-0.9705647883492423,False,0,OK
TX00564,2025-01-04,Finance,CC201,Expense,Bright Systems,47418.2,Card,INV12521,EMP121,2025-01,False,False,False,False,-0.440759794223641,False,0,OK
TX00565,2025-11-23,Sales,CC201,Revenue,Delta Services,128306.15,UPI,INV12400,EMP156,2025-11,False,False,False,False,0.4155294140287639,False,0,OK
TX00566,2025-08-22,IT,CC201,Expense,Epsilon Tech,21447.65,Cash,INV12164,EMP155,2025-08,False,False,False,False,-1.2295395914838105,False,0,OK
TX00567,2025-10-10,HR,CC102,Expense,CareMed,12049.41,Bank Transfer,INV12579,EMP156,2025-10,False,False,False,False,-0.7135897015550898,False,0,OK
TX00568,2025-02-18,Finance,CC301,Expense,Alpha Supplies,35932.32,Bank Transfer,INV11114,EMP169,2025-02,False,False,False,False,-0.6982002615921867,False,0,OK
TX00569,2025-06-02,HR,CC101,Expense,Alpha Supplies,56598.06,Card,INV12180,EMP117,2025-06,False,False,False,False,-0.21631175272910647,False,0,OK
TX00570,2025-06-22,IT,CC401,Expense,Bright Systems,92412.37,Bank Transfer,INV11323,EMP181,2025-06,False,False,False,False,0.10982043762215403,False,0,OK
TX00571,2025-07-01,Sales,CC102,Revenue,FastLogix,139912.18,Bank Transfer,INV12707,EMP123,2025-07,False,False,False,False,1.0217355367484668,False,0,OK
TX00572,2025-11-26,IT,CC201,Expense,Bright Systems,91205.93,Card,INV12607,EMP118,2025-11,False,False,False,False,0.26744541826241885,False,0,OK
TX00573,2025-09-22,IT,CC102,Expense,Delta Services,36870.16,Cash,INV10028,EMP110,2025-09,False,False,False,False,-0.6745903415146656,False,0,OK
TX00574,2025-01-06,Operations,CC201,Revenue,Epsilon Tech,49950.23,Card,INV12170,EMP164,2025-01,False,False,False,False,-0.6267479948898051,False,0,OK
TX00575,2025-03-03,HR,CC101,Revenue,FastLogix,113241.89,Card,INV10969,EMP168,2025-03,False,False,False,False,-0.15668206438218776,False,0,OK
TX00576,2025-09-02,Operations,CC301,Revenue,Bright Systems,36203.43,UPI,INV10386,EMP173,2025-09,False,False,False,False,-0.6017575542086258,False,0,OK
TX00577,2025-05-14,Operations,CC401,Revenue,Bright Systems,143176.73,Card,INV11280,EMP115,2025-05,False,False,False,False,1.38876460744065,False,0,OK
TX00578,2025-05-03,HR,CC401,Expense,CareMed,54976.2,Bank Transfer,INV10357,EMP145,2025-05,False,False,False,False,-0.5091522408751559,False,0,OK
TX00579,2025-09-11,Finance,CC401,Expense,FastLogix,33313.43,UPI,INV11982,EMP184,2025-09,False,False,False,False,-0.38530212084497206,False,0,OK
TX00580,2025-08-20,Operations,CC501,Expense,Alpha Supplies,166333.55,Cash,INV10501,EMP179,2025-08,False,True,True,False,2.8951572968631467,False,2,Review
TX00581,2025-04-20,IT,CC501,Expense,Alpha Supplies,76526.77,Bank Transfer,INV10411,EMP147,2025-04,False,False,False,False,0.07734252476180761,False,0,OK
TX00582,2025-06-14,IT,CC101,Expense,Alpha Supplies,15313.46,Cash,INV11962,EMP171,2025-06,False,False,False,False,-0.8763416138962089,False,0,OK
TX00583,2025-07-05,Operations,CC102,Expense,CareMed,70208.61,Bank Transfer,INV11908,EMP126,2025-07,False,False,False,False,-0.10308093190652226,False,0,OK
TX00584,2025-01-23,Operations,CC102,Expense,FastLogix,83028.05,Cash,INV10825,EMP181,2025-01,False,False,True,False,0.029147604089897028,False,1,Review
TX00585,2025-07-02,HR,CC501,Revenue,Delta Services,101551.76,Card,INV12542,EMP102,2025-07,False,False,False,False,0.29123256012728166,False,0,OK
TX00586,2025-07-11,HR,CC401,Revenue,Alpha Supplies,63065.47,Bank Transfer,INV10911,EMP114,2025-07,False,False,False,False,-0.1849577186344923,False,0,OK
TX00587,2025-09-02,Sales,CC101,Revenue,CareMed,84278.63,UPI,INV12208,EMP147,2025-09,False,False,False,False,0.7286175637824586,False,0,OK
TX00588,2025-02-09,HR,CC301,Expense,Delta Services,95024.36,Card,INV12103,EMP134,2025-02,False,False,False,False,0.46259022638532893,False,0,OK
TX00589,2025-06-04,Finance,CC101,Expense,CareMed,36745.9,Card,INV11395,EMP152,2025-06,False,False,False,False,-0.5482617337231115,False,0,OK
TX00590,2025-04-04,HR,CC301,Expense,Bright Systems,58839.94,Card,INV11557,EMP165,2025-04,False,False,False,False,-0.36033416765927534,False,0,OK
TX00591,2025-05-04,HR,CC401,Expense,Epsilon Tech,61533.88,Bank Transfer,INV12608,EMP101,2025-05,False,False,False,False,-0.3493680095631592,False,0,OK
TX00592,2025-04-16,Sales,CC101,Revenue,Bright Systems,83232.05,UPI,INV11411,EMP111,2025-04,False,False,False,False,0.203705329076806,False,0,OK
TX00593,2025-07-14,HR,CC201,Expense,Bright Systems,52177.62,UPI,INV11872,EMP168,2025-07,False,False,False,False,-0.31967292050550616,False,0,OK
TX00594,2025-10-09,Finance,CC101,Expense,Bright Systems,61107.22,Cash,INV12437,EMP141,2025-10,False,False,True,False,-0.0252717868952886,False,1,Review
TX00595,2025-04-18,Operations,CC101,Expense,CareMed,41523.29,Bank Transfer,INV10061,EMP163,2025-04,False,False,False,True,-0.7890098086371925,False,1,Review
TX00596,2025-06-13,Operations,CC102,Revenue,Delta Services,56929.51,UPI,INV10811,EMP104,2025-06,False,False,False,False,0.11321247269542488,False,0,OK
TX00597,2025-06-05,IT,CC101,Expense,Alpha Supplies,32516.79,UPI,INV12744,EMP129,2025-06,False,False,False,False,-0.6562960749158601,False,0,OK
TX00598,2025-09-26,Operations,CC501,Expense,Delta Services,39732.01,Bank Transfer,INV11323,EMP134,2025-09,False,False,False,False,-0.47669939550758766,False,0,OK
TX00599,2025-07-23,Finance,CC102,Expense,Alpha Supplies,95506.0,Bank Transfer,INV11645,EMP168,2025-07,False,False,False,False,0.37635543135961935,False,0,OK
TX00600,2025-10-10,HR,CC102,Revenue,CareMed,550063.62,Card,INV10396,EMP102,2025-10,False,True,False,False,4.173959017438712,True,2,Review
TX00601,2025-10-25,IT,CC501,Revenue,Bright Systems,123013.9,UPI,INV12705,EMP184,2025-10,False,False,False,False,1.2575631407153283,False,0,OK
TX00602,2025-04-08,HR,CC501,Expense,Epsilon Tech,78112.99,Bank Transfer,INV10254,EMP129,2025-04,False,False,False,False,0.2595736040860672,False,0,OK
TX00603,2025-08-02,Finance,CC101,Expense,Alpha Supplies,20228.09,Card,INV10922,EMP139,2025-08,False,False,False,False,-0.9022130314598432,False,0,OK
TX00604,2025-10-27,Sales,CC102,Expense,Delta Services,96614.14,Bank Transfer,INV12002,EMP115,2025-10,False,False,False,False,0.28174974572129774,False,0,OK
TX00605,2025-07-07,Operations,CC301,Expense,Bright Systems,87963.53,Bank Transfer,INV12316,EMP127,2025-07,False,False,False,False,0.27890925582930015,False,0,OK
TX00606,2025-01-11,Finance,CC201,Revenue,Epsilon Tech,25037.85,UPI,INV12605,EMP149,2025-01,False,False,False,False,-0.8513388971079092,False,0,OK
TX00607,2025-06-10,Operations,CC201,Revenue,Delta Services,34010.42,Bank Transfer,INV10773,EMP125,2025-06,False,False,False,False,-0.6068979392903939,False,0,OK
TX00608,2025-07-12,Sales,CC501,Expense,Bright Systems,41568.33,Card,INV11417,EMP154,2025-07,False,False,False,False,-1.0218192622788005,False,0,OK
TX00609,2025-11-09,HR,CC102,Revenue,Bright Systems,1180405.92,UPI,INV12885,EMP147,2025-11,False,True,False,False,4.540474398234993,True,2,Review
